X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Id
0.40828,0.0576,0.86501,19.224,419.92,0,0.50408,16.361,1.1048,0.9424,0.51879,10.62,0.47752,0.50408,39.852,9.1589,17.361,0.50408,0.45627,40.465,1.1594,0.44558,0.36956,0.70611,0.89229,7.4958,30.278,9.8825,4.4915,-0.41123,0.45679,26.309,13.874,11.433,0.44626,1.1048,?,0.9424,0.40394,10.823,0.0040934,0.40332,131.75,91.282,3.3335,16.644,67.888,0.4221,0.38207,15.842,0.047465,0.072079,10.767,10.767,26825.0,0.40394,0.43324,0.57238,0,9.0201,3.9986,15.682,23.276,12.622,7773
-0.086238,0.84769,0.06644,1.0784,-93.978,-1.2393,-0.086238,0.17968,1.3424,0.15231,-0.0044941,-0.10173,-0.054741,-0.086238,-4210.5,-0.086689,1.1797,-0.086238,-0.064242,102.51,1.0234,-0.03571,-0.064242,-0.050251,-0.013361,-0.086689,-0.43685,0.77369,3.9156,0.49149,-0.059627,214.21,1.704,1.704,-0.10203,1.3424,?,0.15231,-0.076004,0.29617,-1.2309,-0.026602,180.29,77.776,-0.22874,0.63362,95.271,-0.048464,-0.036102,1.0784,0.84769,0.58687,1.7737,1.7737,547.0,-0.076004,-0.56619,1.0596,0,3.5606,4.693,230.49,1.5836,15.632,5498
0.20544,0.43011,0.22478,1.5229,-12.918,0,0.26615,1.325,4.8029,0.56989,0.28828,0.61911,0.061294,0.26615,533.28,0.68444,2.325,0.26615,0.055415,29.273,1.0146,0.27818,0.042775,0.57837,0.55808,0.5433,12.573,0.65091,3.6353,0.035646,0.060017,34.729,10.51,10.504,0.28479,4.8029,?,0.56989,0.059296,0.60391,0.04679,0.057919,30.023,0.75007,0.53336,0.62687,31.118,0.24994,0.05204,1.5221,0.42989,0.095149,1.6503,1.6503,970.65,0.059296,0.3605,0.9447,0,12.469,486.62,32.67,11.172,13.908,2904
0.072632,0.056359,0.59894,17.767,93.008,-0.057513,0.091657,16.743,1.4808,0.94364,0.093725,2.5659,0.095022,0.091657,146.2,2.4966,17.743,0.091657,0.061897,61.126,1.0041,0.092799,0.049049,0.48332,0.9382,2.1591,44.867,1.6394,4.1221,0.010001,0.061909,9.3265,39.136,24.804,0.08286,1.4808,80.8,0.94843,0.055956,1.2319,0.013244,0.062668,145.59,84.463,0.29288,10.825,64.75,0.043746,0.029542,11.261,0.035721,0.025552,2.5829,2.596,7933.0,0.055956,0.07697,0.93937,0.0050714,5.9712,4.3214,8.8047,41.455,4.0533,6371
0.19848,0.70151,0.17429,1.2485,-40.403,0,0.24987,0.42549,3.3046,0.29849,0.26507,0.3562,0.0783,0.24987,989.59,0.36884,1.4255,0.24987,0.075615,52.153,?,0.2557,0.060063,?,0.2092,0.29558,16.826,1.4033,2.7482,0.18928,0.080214,84.251,4.3323,4.3323,0.26542,3.3046,?,0.29849,0.08032,0.16855,0.088385,0.077377,83.675,31.523,0.42036,0.57538,56.707,0.24682,0.074692,1.2485,0.70151,0.23083,2.4033,2.4033,97.604,0.08032,0.66495,0.92464,0,6.9987,11.579,77.484,4.7106,26.607,3488
-0.11448,1.0829,-0.1675,0.84532,-233.57,-0.10381,-0.14645,-0.09209,0.98787,-0.099724,-0.14645,-0.13524,-0.12687,-0.14645,-2783.4,-0.13113,0.92345,-0.14645,-0.13084,175.51,0.83761,-0.011474,-0.10228,-0.13334,-0.099724,-0.10161,-0.10126,-1.9798,4.6277,0.95294,-0.13084,348.84,1.0463,-0.010595,-0.011474,1.2004,?,-0.099724,-0.010251,0.039513,-5.0641,-0.010251,284.55,109.04,-0.21269,0.34829,173.38,-0.015917,-0.014221,0.84532,1.0829,0.95574,-1.1787,-1.1787,-7107.1,-0.012281,1.148,1.0123,0,2.0796,3.3474,353.13,1.0336,13.23,4017
0.033172,0.32835,0.11574,1.4966,-27.111,0.087166,0.043602,2.0455,1.0654,0.67165,0.043602,0.18709,0.09192,0.043602,1453.9,0.25105,3.0455,0.043602,0.04862,71.718,1.0326,0.059764,0.03699,0.12131,0.67165,0.21928,0.71003,0.17774,4.9125,0.36561,0.04862,101.06,3.6117,0.18201,0.059764,0.9058,1.811,0.76695,0.066643,0.0020475,0.10949,0.066643,141.77,70.051,0.18825,0.74056,76.41,0.020933,0.023343,1.0623,0.23305,0.27688,1.0314,1.1777,9462.5,0.061411,0.049388,0.93859,0.14189,5.0894,5.2105,94.854,3.848,1.3771,2757
-0.11601,1.2124,-0.43968,0.24122,-346.28,-0.32459,-0.11601,-0.17521,0.4248,-0.21244,-0.075935,-0.20021,-0.2585,-0.11601,-4030.1,-0.09057,0.82479,-0.11601,-0.27309,34.941,?,-0.089994,-0.27309,-0.11601,-0.42363,-0.09057,-2.2456,-0.51112,3.3777,2.7746,-0.17875,410.34,0.8895,0.42511,-0.090619,0.4248,0.15658,0.42055,-0.21332,0.074683,-0.48231,-0.21185,82.916,47.975,-2.8527,0.17104,28.798,-0.096194,-0.22644,0.11529,0.57945,1.1242,-0.24695,0.48888,-1049.2,-0.21332,0.54609,1.264,-2.9796,10.446,7.6081,497.88,0.73311,0.49383,4407
0.13202,0.67345,0.035632,1.0534,-34.929,-0.22986,0.16991,0.48489,3.3048,0.32655,0.33162,0.25451,0.067544,0.16991,1101.2,0.33145,1.4849,0.16991,0.051414,35.437,0.86861,0.33084,0.039948,0.3492,-0.097836,0.27519,2.0459,0.12007,4.5818,0.20296,0.062169,81.241,4.4928,4.4538,0.30541,3.3048,?,0.32655,0.092415,0.0049582,0.058437,0.10011,77.303,41.866,0.41146,0.57276,39.046,0.27753,0.083979,1.0442,0.6676,0.22258,1.1004,1.1004,1360.2,0.092415,0.4043,0.94904,0,10.3,8.7183,73.733,4.9503,11.136,9247
0.20679,0.057991,0.69793,13.369,205.12,1.0413,0.20679,16.138,1.235,0.93585,0.20679,3.6649,0.18351,0.20679,91.424,3.9924,17.244,0.20679,0.16391,36.348,0.74424,0.25564,0.16391,1.0413,0.93585,3.9924,2.5024,2.8413,4.3079,-0.21709,0.16391,20.161,18.105,4.4083,0.25564,1.3175,401.86,0.93742,0.20263,5.9578,0.0068002,0.20263,120.99,84.637,1.646,11.142,44.889,0.23091,0.18303,13.008,0.056426,0.055234,3.8099,3.8162,14181.0,0.19026,0.22097,0.80974,0.0016718,10.042,4.3125,16.325,22.359,5.136,2043
0.58993,0.20162,0.59392,3.9457,274.43,0,0.7284,3.9597,14.385,0.79838,0.72879,3.6127,0.050637,0.7284,101.03,3.6127,4.9597,0.7284,0.050637,0.87307,?,0.72743,0.04101,0.7284,0.68368,2.9259,1865.4,2.9049,2.6394,-0.02515,0.050664,5.3877,67.747,67.747,0.72551,14.385,?,0.79838,0.050435,2.8155,0.009239,0.050569,5.7822,4.9091,17.145,3.775,0.91945,0.72743,0.050569,3.9457,0.20162,0.014761,3.9049,3.9049,258.91,0.050436,0.73891,0.94959,0,418.06,74.351,5.116,71.345,70.356,4678
0.017906,0.93125,0.0039182,1.0058,-99.227,-0.027428,0.035017,0.073823,1.6669,0.068748,0.10269,0.052021,0.033942,0.035017,6007.7,0.060756,1.0738,0.035017,0.021007,88.486,1.5995,0.10267,0.010742,0.10128,-0.0095218,0.042382,1.5171,0.012132,3.6505,0.53975,0.027734,157.65,2.3153,1.6736,0.10842,1.6669,1.1413,0.3079,0.065044,0.081658,0.24988,0.06159,136.21,47.728,0.044311,0.40548,94.642,0.081103,0.048655,0.72703,0.67313,0.43191,0.21287,0.95339,17.521,0.065044,0.26046,0.97899,3.4787,4.1249,7.6475,147.39,2.4764,5.1615,3683
0.14802,0.83473,-0.050624,0.8059,-43.703,-0.34625,0.16448,0.19799,0.82419,0.16527,0.22866999999999998,0.63065,0.2679,0.16448,1379.9,0.26452,1.198,0.16448,0.19956,25.979,?,0.22865,0.1796,0.16448,-0.19823,0.2448,3.5621,-0.064096,3.515,0.95318,0.20137,94.214,3.8742,1.2105,-0.18623,0.82419,0.28527,0.69643,-0.22595,0.21346,0.097639,0.27742,68.427,42.448,2.5233,0.58097,21.191,0.17232999999999998,0.20908,0.2518,0.26081,0.25812,0.20925,0.88176,-165.73,-0.22595,0.89565,0.86789,3.2139,14.05,8.5987,115.5,3.1601,1.0435,6281
0.08919,0.23473,0.44246,4.7803,96.589,0.26519,0.11186,3.248,1.0735,0.76241,0.11186,0.95574,0.1071,0.11186,468.11,0.77973,4.2602,0.11186,0.065457,6.3331,1.0232,0.096732,0.052191,0.31693,0.76241,0.68315,0.60762,1.0044,4.4399,-0.088827,0.065457,26.835,13.602,0.4121,0.096732,1.7588,4.5021,0.8801,0.056604,3.3432,0.045964,0.056604,35.926,29.593,3.008,4.527,6.7983,0.025568,0.014962,2.3836,0.11704,0.073519,1.7308,1.9979,12184.0,0.068433,0.11698,0.93157,0.15436,57.634,12.334,24.998,14.601,3.8795,6816
0.14344,0.14131,0.15875,2.586,38.506,0,0.14344,6.0768,1.4298,0.85869,0.14344,1.4331,0.11244,0.14344,320.82,1.1377,7.0768,0.14344,0.10032,5.3273,1.138,0,0.10032,0.39488,0.70587,1.1377,?,0.21419,3.9607,-0.0070209,0.22423,32.099,11.371,8.0545,0.051856,1.4298,?,0.85869,0.036268,1.6918,0.27183,0,22.848,17.52,6.8736,2.3775,6.6923,-0.017328,-0.012119,1.8317,0.10009,0.087942,1.1586,1.1586,1450.2,0.20397,0.16704,0.80075,0,68.515,20.833,25.552,14.285,1.9291,4975
0.066452,0.96424,0.18332,1.2373,6.1426,0.0,0.093053,0.037111,2.4906,0.035783999999999996,0.094511,0.12046,0.041818,0.093053,3379.1,0.10802,1.0371,0.093053,0.037361,20.661,?,0.094511,0.026681,0.093053,-0.09210700000000001,0.080429,64.825,4.1476,2.5921,0.22467,0.037946,116.05,3.1503,2.5238,0.061055,2.5281,10.619,0.11252000000000001,0.024514,0.52515,0.30434,0.037946,80.621,59.96,0.47134,0.70766,21.146,0.08341,0.033489,0.99125,0.77248,0.31743,0.80961,2.5457,71.67,0.024514,1.857,0.96263,2.1444,17.666,6.0874,113.21,3.2242,56.351,5591
-0.1032,0.77005,0.35907,2.3606,-60.653,-0.016024,-0.10283,0.29409,1.0094,0.22646,-0.10283,-0.38966,-0.07127,-0.10283,-3935.8,-0.092739,1.2986,-0.10283,-0.10262,189.42,0.79863,-0.0037563,-0.10299,-0.012882,0.22646,-0.093218,-0.03784,0.95236,4.6961,0.7446,-0.10262,97.032,3.7616,-0.004878,-0.0037563,1.0037,0.20343,0.73261,-0.0037487,0.094602,0.9153,-0.0037487,217.83,28.413,-0.19846,0.39017,191.2,-0.035172,-0.035101,0.809,0.2639,0.26584,0.60064,1.9431,17837.0,0.009314,-0.4557,0.99069,2.2351,1.9269,12.846,96.129,3.797,2.6577,8577
0.0038983,0.2011,0.19246,1.9571,47.877,-0.034267,0.02531,3.9728,1.5096,0.7989,0.02531,0.12586,0.041544,0.02531,1170.4,0.31187,4.9728,0.02531,0.016766,0,?,0.025051,0.0025823,0.02531,0.4376,0.20539,?,0.31737,2.198,-0.078998,0.016766,49.442,7.3824,7.3824,0.025038,1.5096,?,0.7989,0.016586,1.593,0.10733,0.016594,17.7,17.7,?,1.9571,0,-0.012354,-0.0081836,1.9571,0.2011,0.13546,1.3174,1.3174,30.363000000000003,0.016586,0.0048796,0.98324,0,?,20.622,48.622,7.507,2.4893,9081
0.14144,0.52178,0.086983,1.184,-56.786,0.30912,0.14144,0.70742,1.084,0.36912,0.14144,0.2992,0.078087,0.14144,1085.5,0.33624,1.9165,0.14144,0.062953,65.872,1.0348,0.18362,0.062953,0.30912,0.36912,0.33624,0.88592,0.19756,4.154,0.22492,0.062953,83.25,4.3844,0.35191,0.18362,2.2627,3.1447,0.41817,0.081726,0.041256,0.078827,0.081726,87.761,21.888,0.34883,0.32627,71.407,0.14962,0.066591,1.0727,0.47273,0.22808,0.83837,0.94977,1240.0,0.077504,0.38319,0.9225,0.13287,5.541,16.676,76.798,4.7527,5.103,4540
0.083408,0.60571,0.36658,1.6052,78.281,0.064791,0.10653,0.65096,1.8299,0.39429,0.164,0.17588,0.06592,0.10653,1832.8,0.19915,1.651,0.10653,0.05822,0.45996,?,0.16371,0.045582,0.10653,0.29068,0.16097,2.849,13.229,2.8074,0.11087,0.05827,132.67,2.7511,2.7511,0.16349,1.8299,?,0.39429,0.089344,0.67329,0.11356,0.089465,112.59,112.13,36.171,1.6014,0.50509,0.14962,0.081766,1.6052,0.60571,0.36349,14.229,14.229,235.28,0.089344,0.21154,0.94203,0,793.54,3.255,120.82,3.021,66.036,5473
0.081154,0.79743,0.063132,1.0792,-41.917,0,0.096762,0.25403,2.6022,0.20257,0.14535,0.12134,0.037741,0.096762,2963.7,0.12316,1.254,0.096762,0.037185,10.72,0.98446,0.079605,0.031187,0.15616,0.19118,0.10358,1.6382,0.45275,3.6422,0.28841,0.037891,110.21,3.3547,3.3547,-0.038658,2.6022,?,0.20257,-0.014856,0.061117,0.32795,0.030591,113.87,103.15,1.0619,0.98333,10.427,0.078157,0.030035,1.0792,0.79743,0.29809,1.4528,1.4528,277.01,-0.014856,0.40061,1.0467,0,34.05,3.5385,111.85,3.2632,18.662,8754
0.061563,0.34142,0.30661,2.513,-32.261,0.21625999999999998,0.077427,1.7631,1.0463,0.6019399999999999,0.077427,0.38208,0.15354,0.077427,830.5,0.43949,2.9289,0.077427,0.079226,135.63,0.94289,0.0444,0.062994,0.2766,0.6019399999999999,0.39303,0.47534,0.62478,4.4091,0.34755,0.079226,79.185,4.6095,0.13005,0.0444,1.0435,1.0528,0.7407199999999999,0.045432,0.11067,0.095917,0.045432,181.82,46.192,0.16953,0.721,141.9,-0.028225,-0.02888,1.4916,0.20264000000000001,0.21694,1.2266,1.5094,7864.6,0.044213,0.10227,0.95579,0.23055,2.6912,7.9018,75.684,4.8227,1.9915,6476
-0.046011,0.60083,0.068383,1.2992,4.2425,0,-0.039874,0.66436,0.64695,0.39917,0.039537,-0.17446,0.058684,-0.039874,5776.4,0.063189,1.6644,-0.039874,-0.061633,31.203,0.96465,0.034854,-0.071119,0.10919,0.2549,0.052975,0.43891,0.097265,4.3244,0.86115,-0.025352,130.99,2.7865,1.06,0.010084,0.64695,0.82458,0.6922,0.015587,0.21964,0.17772,0.053875,139.21,108,-0.83192,1.0572,31.697,-0.042985,-0.066443,0.49421,0.22856,0.35888,0.56776,0.98456,1443.4,0.015587,-0.11527,1.0588,0.73412,11.698,3.3795,128.95,2.8306,0.92019,3496
0.016567,0.0038034,0.5556,147.08,?,-0.069082,0.016567,261.92,0.14225,0.9962,0.016568,4.3558,0.11646,0.016567,83.797,4.3558,262.92,0.016567,0.11646,0,?,0,0.11646,0.016567,-0.041164,4.3558,0,1.261,3.0618,-3.8767,0.24452,?,0,0,0.00027755,0.14225,?,0.9962,0.0019512,147.02,?,0,0.63652,0.63652,?,147.08,?,0,0,147.08,0.0038034,?,2.261,2.261,640.57,1,0.01663,0.06703,0,?,573.43,9.7593,37.4,0.32285,10059
0.084587,0.38576,0.4138,3.9106,62.913,0,0.11209,1.5923,1.054,0.61424,0.11217,0.78843,0.12917,0.11209,1034.2,0.35293,2.5923,0.11209,0.10635,87.612,1.1735,0.10884,0.080254,0.24321,0.10184,0.28163,1339.4,0.93193,4.2542,0.28074,0.10643,55.824,6.5384,2.4097,0.12443,1.054,?,0.61424,0.11806,0.65008,0.096758,0.10326,160.53,72.916,0.33434,2.1311,99.34,0.084785,0.080442,1.4412,0.14217,0.15294,1.3833,1.3833,7429.7,0.11806,0.13771,0.89517,0,4.1661,5.0057,49.234,7.4136,2.3737,4797
-0.12307,5.05,0.47465,1.9035,27.901,-5.217,-0.12307,-0.80197,5.7825,-4.05,0.086384,-0.23427,0.015653,-0.12307,20364,0.017923,0.19802,-0.12307,-0.021284,0,?,0.064737,-0.021284,-0.12307,-5.34,0.017923,0.30907,?,1.5884,0.82571,0.014939,33.541,10.882,1.1321,0.065562,5.7825,0.22101,0.47468,0.011338,0.61564,0.60481,0.011195,42.706,42.706,?,1.9035,0,-0.14885,-0.025742,0.19802,0.52535,0.091894,?,?,18.396,0.011343,0.030389,1.0212,-1.1172,?,8.5467,33.161,11.007,?,6674
0.097861,0.57578,0.26986,1.6526,-24.665,0,0.12163,0.73676,2.3862,0.42422,0.17101,0.29412,0.084995,0.12163,1036.2,0.35224,1.7368,0.12163,0.050972,56.711,0.95502,0.14246,0.041011,0.25101,0.30845,0.31096,2.8852,0.85234,3.4767,0.22866,0.067869,66.939,5.4527,3.9162,0.13133,2.3862,1.934,0.58587,0.055037,0.18909,0.085816,0.059704,92.573,35.861,0.26395,0.75602,60.014,0.061279,0.025681,1.1869,0.41353,0.1834,1.3399,1.8504,808.87,0.055036,0.23069,0.95539,0.38106,6.4361,10.178,63.255,5.7703,7.5368,3907
-0.052216,0.87811,-0.31332,0.62529,-320.38,-0.18609,-0.052216,0.13881,0.75697,0.12189,0.018963,-0.062447,0.023333,-0.052216,18146,0.020114,1.1388,-0.052216,-0.068981,127.31,?,0.012019,-0.068981,-0.052216,-0.2383,0.020114,0.16886,-0.65665,3.7445,1.1194,-0.068777,407.55,0.8956,0.85282,0.0081013,0.75697,6.8889,0.15946,0.010702,0.068974,0.3574,0.015878,224.3,96.992,-0.19778,0.30954,128.68,-0.05786,-0.076436,0.59542,0.83617,1.1166,0.25545,0.33419,-1739.8,0.010702,-0.42839,1.0674,0.30824,2.8671,3.7632,403.19,0.90529,1.5864,8408
0.082343,0.5288,0.20640999999999998,2.0263,33.092,0.0,0.082343,0.89109,1.3756,0.4712,0.14182999999999998,0.40943,0.09427,0.082343,1488.4,0.24523,1.8911,0.082343,0.05986,20.134,?,0.1345,0.05986,0.082343,0.2429,0.24523,2.2609,0.34839,3.6627,0.289,0.062869,57.673,6.3288,2.407,0.10277,1.3756,1.055,0.78556,0.074709,0.74154,0.096935,0.09778,68.562,48.429,1.0852,1.6491,21.759,0.087171,0.06337,0.77067,0.20110999999999998,0.15801,0.79532,1.3259,949.3,0.074709,0.17475,0.9421,0.66713,18.129,7.5369,53.364,6.8398,2.3218,5735
-0.18938,1.902,-0.95589,0.49686,-147.63,-15.19,-0.18938,-0.47425,1.3401,-0.90204,-0.071738,-0.099682,-0.10305,-0.18938,-5027,-0.072607,0.52575,-0.18938,-0.14132,39.644,?,-0.61242,-0.14132,-0.18938,-1.1771,-0.072607,-5.2059,-17.051,3.2137,1.1758,-0.053531,252.67,1.4446,1.4429,-1.4044,1.3401,?,-0.90204,-1.048,0.17336,-0.11299,-0.45699,167.39,127.75,-1.3011,0.42024,19.358,-0.66369,-0.49525,0.49628,1.8998,0.69223,-16.09,-16.09,-1563.6,-1.048,0.20994,1.0651,0,9.2069,2.8571,517.45,0.70538,23.904,2731
0.054768,0.5586899999999999,0.21174,1.3936,-55.229,0.36851999999999996,0.054768,0.62277,1.0151,0.34794,0.054768,0.10181,0.056577,0.054768,2497.3,0.14616,1.7899,0.054768,0.037946,100.95,0.89265,0.084071,0.037946,0.36851999999999996,0.34794,0.14616,0.59129,0.84594,4.5481,0.34606,0.037946,138.1,2.643,0.15048,0.084071,1.5117,16.902,0.36867,0.058248,0.15944,0.16553,0.058248,167.9,66.949,0.1372,0.65155,102.48,0.057179999999999995,0.039617,1.3419,0.53796,0.37836,1.3901,1.4729,7480.1,0.014889,0.15741,0.98511,0.0596,3.6156,5.4519,136.04,2.683,5.7663,5549
0.21133,0.43059,0.50867,2.1815,40.137,0,0.26059,1.3224,4.0233,0.56941,0.29686,0.60527,0.068668,0.26059,568.87,0.64162,2.3224,0.26059,0.06477,8.3422,?,0.2968,0.052527,0.26059,0.44867,0.52722,8.184,8.3673,2.6171,-0.041956,0.072163,42.17,8.6554,8.6545,0.29684,4.0233,?,0.56941,0.07378,1.3991,0.045932,0.073769,30.558,22.215,2.2982,1.9679,9.0068,0.28112,0.069871,2.1812,0.43054,0.11553,9.3666,9.3666,210.65,0.07378,0.37114,0.93523,0,43.753,16.43,39.059,9.3449,66.182,4986
0.0078536,0.13146,0.50335,4.8796,185.83,-0.16174000000000002,0.0078536,6.6068,0.74736,0.86854,0.035913,0.060532,0.11619,0.0078536,552.58,0.66053,7.6068,0.0078536,0.010508,81.635,?,0.032251999999999996,0.010508,0.0078536,-0.15389,0.66053,0.010508,1.3719,3.4498,-0.18823,0.048054,65.403,5.5808,5.5079,0.023293,0.74736,?,0.86854,0.031167,2.1221,0.039395,0.043154,174.72,93.088,0.046985,3.5912,84.261,-0.046729,-0.062525,4.8158,0.12974000000000002,0.17919,2.3672,2.3672,1418,0.031167,0.009042399999999999,0.98967,0.0,4.4711,3.921,63.365,5.7603,2.0369,8494
0.025577,0.52989,0.74108,6.7662,1501.6,0,0.025577,0.8872,0.39039,0.47011,0.026135,0.19901,0.30274,0.025577,1636.5,0.22304,1.8872,0.025577,0.065515,335.94,1.0148,0,0.065515,0.091959,0.1541,0.22304,0,5.6833,4.399,1.2726,0.14749,256.64,1.4222,0.34495,0.0001596,0.39039,1.2714,0.87148,0.00040883,0.30115,0.19072,0,776.86,440.92,0.071183,3.9705,717.49,-0.09261,-0.23722,1.6411,0.12852,0.70312,3.6053,6.6833,18573.0,0.53179,0.054405,0.47455,0.85376,1.0865,0.82782,120.16,3.0376,2.9939,2085
-0.6751699999999999,3.2059,-1.7937,0.30098,-232.86,-3.8948,-0.6751699999999999,-0.68808,3.7335,-2.2059,-0.6751699999999999,-0.26312,-0.18084,-0.6751699999999999,-1733.1,-0.2106,0.31192,-0.6751699999999999,-0.18084,33.678,0.7581,0.0,-0.18084,-1.7138,-4.57,-0.2106,?,-7.8781,2.9242,0.85648,-0.36168,283.22,1.2888,1.0315,0.042262,3.7335,0.66859,-1.5659999999999998,0.01132,0.0035571,?,0,74.612,40.934,-1.9599,0.16673,38.022,0.0,0,0.2409,2.5660000000000003,0.77593,-9.6886,-6.8781,-1506.5,0.11423,0.30607,0.88589,-0.29008,10.838,8.9168,250.86,1.455,16.398,8121
0.35929,0.71639,0.29123,5.5802,200.07,0,0.42159,0.39589,3.6099,0.28361,0.42159,6.6305,0.12912,0.42159,561,0.65062,1.3959,0.42159,0.11679,8.2575,?,0.42159,0.099531,0.42159,0.077089,0.56366,?,0.45139,2.8505,0.12395,0.11679,7.2021,50.679,4.4981,0.38744,3.6099,0.41842,0.93642,0.10733,4.2296,0.051233,0.11679,8.6833,0.42587,4.3995,4.2959,9.2503,0.37709,0.10446,0.49528,0.063584,0.019732,0.43958,1.4514,206.4,0.10733,1.2668,0.89267,2.3018,44.202,857.07,6.4291,56.773,5.5951,5064
0.060605,0.69856,-0.1513,0.60495,1004.5,0.22511,0.060605,0.43152,7.5782,0.30144,0.072839,0.15824,0.025261,0.060605,1331.9,0.27404,1.4315,0.060605,0.0079973,1.7756,?,0.070978,0.0079973,0.060605,0.19583,0.27404,5.802,-0.19692,4.2077,0.076127,0.0091652,18.454,19.786,10.848,0.0030798,7.5782,3.4105,0.35857,0.0004064,0.31763,0.11539,0.0093661,5.3,3.5244,1.644,0.5087,1.7756,-0.059847,-0.0078972,0.33167,0.38298,0.05054,0.39234,0.46669,-2440.7,0.00040641,0.20105,1.0016,0.1895,205.57,103.56,18.446,19.787,9.8634,8937
0.020964,0.77952,0.17344,1.4552,-173.43,0.0,0.020964,0.28284,0.8207899999999999,0.22048,0.027491,0.055021,0.025541,0.020964,13572,0.026894,1.2828,0.020964,0.025541,199.07,0.52949,0.0,0.025541,0.05785800000000001,0.07341,0.026894,0,0.38929,4.0143,0.94962,0.056116,197.76,1.8457,0.90214,0.004193,0.8207899999999999,0.26801,0.61898,0.0051085,0.16969,?,0,217.81,18.742,0.04683,0.28031,232.35,0.0,0,0.71129,0.38101999999999997,0.54181,0.49486,1.3893,1792.6,0.14322,0.095085,0.8879,1.8074,1.8335,19.475,169.44,2.1542,1.8422,6868
0.15047,0.060586,0.78495,14.247,653.88,0,0.15579,15.505,1.4328,0.93941,0.19574,2.6292,0.10874,0.15579,141.94,2.5714,16.505,0.15579,0.10874,97.526,?,0.15379,0.10502,0.15579,0.24434,2.4835,3.85,5.0385,3.1767,0.016264,0.10874,23.816,15.449,15.11,0.16112,1.4328,?,0.93941,0.11245,2.4157,0.013131,0.10734,178.6,81.073,0.39304,7.7865,152.64,0.15379,0.10734,13.934,0.059254,0.064727,6.0299,6.0299,1179.0,0.36617,0.16017,0.66682,0,3.7426,4.5021,15.095,24.18,9.1966,6686
-0.10043,0.75206,-0.17443,0.64043,-102.14,0,-0.10043,0.32969,1.3671,0.24795,-0.079752,-0.20703,0.11963,-0.10043,1678.5,0.21746,1.3297,-0.10043,-0.073467,52.327,?,-0.079762,-0.073467,-0.10043,0.21797,0.21746,-3.8565,-0.25305,3.3014,0.55011,-0.065179,112.82,3.2353,2.0869,-0.20244,1.3671,?,0.24795,-0.14809,5.1492E-05,0.13608,-0.058346,82.943,30.616,-0.51246,0.23643,45.578,-0.34374,-0.25145,0.41311,0.48511,0.30909,0.35969,0.35969,-349.16,-0.14809,-0.40507,1.0674,0,6.9754,11.922,129.52,2.818,1.9832,9295
0.039247,0.31027,0.21749,1.7791,1.4278,0.35407,0.052446,2.1616,1.0946,0.67068,0.052446,0.18787,0.092364,0.052446,754.96,0.48347,3.223,0.052446,0.032292,47.379,1.2391,0.13418,0.024166,0.43958,0.67068,0.44093,0.90429,0.43207,4.5176,0.17998,0.032292,68.67,5.3153,0.43245,0.13418,1.686,9.1861,0.7018,0.082617,0.068564,0.044018,0.082617,107.31,59.936,0.18617,1.0239,51.859,0.036616,0.022546,1.6007,0.27916,0.18814,1.3324,1.3942,7162.7,0.086389,0.058518,0.91361,0.046393,7.7038,6.0899,62.738,5.8179,3.2265,8579
0.82428,0.30448,0.6296,3.0907,61.677,0,0.82428,2.2843,3.4102,0.69552,0.84436,2.7371,0.24527,0.82428,132.87,2.747,3.2843,0.82428,0.24171,19.017,?,0.84207,0.24171,0.82428,0.695,2.747,41.95,9.0922,3.5824,0.034404,0.24706,43.106,8.4674,8.3748,0.86021,3.4102,226.06,0.69885,0.25225,0.67838,0.011882,0.24693,77.755,58.738,4.6393,2.5007,25.432,0.82995,0.24337,3.0569,0.30115,0.1181,10.044,10.092,2407.1,0.25225,1.1851,0.75891,0.0047897,19.194,6.214,32.233,11.324,49.247,8416
-0.053456,0.80737,-0.18783,0.74844,-142.18,-0.030094,-0.053456,0.23859,1.1501,0.19263,-0.013741,-0.071593,0.0019316,-0.053456,132650,0.0027517,1.2386,-0.053456,-0.046478,79.187,?,-0.014375,-0.046478,-0.053456,-0.08355,0.0027517,-0.36196,-0.42575,4.0903,0.66481,-0.011984,233.96,1.5601,1.4428,-0.014745,1.1501,5.0948,0.25334,-0.01282,0.058244,0.65159,-0.012499,163.55,84.36,-0.21423,0.41426,78.185,-0.070052,-0.060909,0.69216,0.74666,0.64098,0.43663,0.57425,-2312.3,-0.01282,-0.2775,1.0464,0.31517,4.6093,4.3267,236.96,1.5404,2.607,9559
